segment_id,latitude,longitude,current_speed,free_flow_speed,jam_factor,traffic_level,confidence,timestamp,road_type,length
segment_149,19.05160903671481,72.83663282933065,55.452246650423355,45.472745236758456,-0.21946115990370973,FLOWING,0.9850712061462408,2025-10-02T21:06:07.014065,LOCAL,1090.471268085782
segment_150,18.936416188982115,73.18326831720158,46.71158276701248,65.55797541337047,0.2874767337997185,FLOWING,0.9277107536616549,2025-10-02T21:06:07.014065,HIGHWAY,1415.3254725839197
segment_151,19.256662173657435,72.89986720354368,31.918373000372725,48.84837767278409,0.3465827419247933,SLOW,0.9963004023989941,2025-10-02T21:06:07.014065,HIGHWAY,1372.8431826450744
segment_152,18.91854948383824,73.03530550278798,59.964442476120915,62.23226325748719,0.03644123903999963,FLOWING,0.8419630354244,2025-10-02T21:06:07.014065,LOCAL,164.4973593130178
segment_153,19.192916512243674,72.91893960294902,55.84179074570917,78.84232980661471,0.2917283027698637,FLOWING,0.9832799467340302,2025-10-02T21:06:07.014065,ARTERIAL,1515.6226414284188
segment_154,18.923050698151517,72.98205747401447,33.7339016839143,65.78186602503288,0.48718539435963903,SLOW,0.8950502051329684,2025-10-02T21:06:07.014065,LOCAL,1165.2866686066766
segment_155,19.102045991214517,73.15399934260931,34.16458229491951,57.64128646992646,0.40728973298081395,SLOW,0.8213456349045551,2025-10-02T21:06:07.014065,LOCAL,699.0516418781597
segment_156,19.12658634279764,73.11628926593559,22.531387661263846,65.03565505748037,0.653553306392471,CONGESTED,0.9657933244708561,2025-10-02T21:06:07.014065,ARTERIAL,1765.664217938654
segment_157,19.075352555291715,72.98477714023024,59.46877223379774,40.009500943035384,-0.4863662588160753,FLOWING,0.7556418728730168,2025-10-02T21:06:07.014065,ARTERIAL,1884.2286271745027
segment_158,19.235488959024938,73.19917364421333,24.28914984984406,70.68753155724508,0.6563870697596237,CONGESTED,0.8205792740827726,2025-10-02T21:06:07.014065,HIGHWAY,1011.5845210273591
segment_159,19.14391802703548,72.9086747884276,26.905806118659957,43.66797340445721,0.3838549394208052,SLOW,0.8009111391485266,2025-10-02T21:06:07.014065,HIGHWAY,1491.3164336508257
segment_160,18.901405472058048,72.98692430661507,21.335158205018523,74.11287286767606,0.712126147867576,CONGESTED,0.9146659945702725,2025-10-02T21:06:07.014065,HIGHWAY,179.97706030908756
segment_161,18.90750705258803,73.19508895589442,28.527522355472428,55.373065886387266,0.48481230181467083,SLOW,0.9038941848079209,2025-10-02T21:06:07.014065,LOCAL,1904.9262495054281
segment_162,19.230264906054533,72.8357644009249,27.96694266817106,75.16473230248658,0.6279246687712096,CONGESTED,0.983419606687423,2025-10-02T21:06:07.014065,LOCAL,1817.075537633014
segment_163,19.31545766212161,73.09734112915746,8.57425252155917,56.0632094570195,0.8470609762694273,CONGESTED,0.9513477205849736,2025-10-02T21:06:07.014565,ARTERIAL,1254.6999102698323
segment_164,19.115329174626932,72.8922679246871,14.709041760302954,48.819448362807016,0.6987052854224998,CONGESTED,0.7559314786432764,2025-10-02T21:06:07.014565,LOCAL,1669.790822008535
segment_165,19.236323268594546,73.05191116919846,16.897821267010443,60.73041466705568,0.7217568600568609,CONGESTED,0.8791822217291023,2025-10-02T21:06:07.014565,HIGHWAY,430.4009735170259
segment_166,19.066421647939116,73.10329539028164,43.28113399295857,46.1558362535942,0.06228253009741047,FLOWING,0.9447499374971853,2025-10-02T21:06:07.014565,ARTERIAL,1283.5810275767255
segment_167,19.214106073718735,72.81394606409353,54.220679267531196,74.40507265671695,0.2712771141600868,FLOWING,0.8372296293321122,2025-10-02T21:06:07.014565,LOCAL,618.6228122269983
segment_168,19.100204267898754,72.81775066541329,51.870644334085426,41.4168947367418,-0.252403026923935,FLOWING,0.7987154096109612,2025-10-02T21:06:07.014565,HIGHWAY,1146.6290041573648
segment_169,18.93653443916279,72.96338128522828,25.49786843567727,50.39015135041305,0.49399103292297886,SLOW,0.9170260341065755,2025-10-02T21:06:07.014565,ARTERIAL,1111.944786861448
segment_170,19.304091228488662,72.84378754402178,54.19639620324371,79.65901340580193,0.31964514891548557,SLOW,0.7184551078717705,2025-10-02T21:06:07.014565,HIGHWAY,1013.1144969206312
segment_171,19.148811269556997,73.12987238637007,24.129506434620616,67.12064610236254,0.6405054504716501,CONGESTED,0.8697195891987373,2025-10-02T21:06:07.014565,HIGHWAY,1494.4288460120333
segment_172,19.118929331115773,73.14726432162063,18.490704274043402,46.29362638810104,0.6005777529928804,CONGESTED,0.7481200315990216,2025-10-02T21:06:07.014565,HIGHWAY,1690.325323890977
segment_173,19.1929380139011,73.07205630870412,39.02362580183514,70.10866558230565,0.44338370331663957,SLOW,0.7475815315879221,2025-10-02T21:06:07.014565,LOCAL,1926.499047551324
segment_174,19.095497403683392,73.15162859209126,5.282984391509312,72.79787669632401,0.9274294164712076,CONGESTED,0.768587548457477,2025-10-02T21:06:07.014565,LOCAL,405.44380249178556
segment_175,19.243546150130005,73.1328536711831,32.91072535684599,40.25543486867334,0.18245261877776864,FLOWING,0.7861114399524738,2025-10-02T21:06:07.014565,ARTERIAL,720.2237953562567
segment_176,19.135134611169708,72.8463375427121,25.71824490927393,40.362896186109,0.36282459041863957,SLOW,0.9456038261499525,2025-10-02T21:06:07.014565,ARTERIAL,638.3516017046051
segment_177,18.90773964187005,72.972896313557,51.206682650767036,55.686048457807864,0.0804396420844038,FLOWING,0.75384919702715,2025-10-02T21:06:07.014565,HIGHWAY,294.7684831822906
segment_178,19.29363596463931,73.07515428892033,8.731038250784454,52.03854267787265,0.8322197778513696,CONGESTED,0.9124516265935845,2025-10-02T21:06:07.014565,ARTERIAL,1446.2868087449958
segment_179,19.098901033142738,72.82316818422352,9.10819297668197,74.0965863679459,0.8770767531522591,CONGESTED,0.997044511825194,2025-10-02T21:06:07.014565,LOCAL,1940.8679250428138
segment_180,19.214853769332027,72.85203449605226,46.704475776096245,40.98347665835206,-0.13959282091745862,FLOWING,0.7066370654586991,2025-10-02T21:06:07.014565,ARTERIAL,806.4837055535767
segment_181,19.24388997020998,72.90100349987536,5.056621391509837,46.35753133107026,0.8909212538649415,CONGESTED,0.8405618250305753,2025-10-02T21:06:07.015065,HIGHWAY,294.16787741806604
segment_182,19.25876810527386,73.01080963848474,50.42564211899431,51.934977239599704,0.029062015636247218,FLOWING,0.9519841494017416,2025-10-02T21:06:07.015065,LOCAL,1392.948673941955
segment_183,19.174894709998078,72.90930381079929,57.29749592377257,46.04231567123601,-0.2444529578595458,FLOWING,0.8297004403127806,2025-10-02T21:06:07.015065,HIGHWAY,1828.096570800855
segment_184,19.26009123867885,73.18580818890808,46.805174314095346,57.69195049523641,0.18870528882603788,FLOWING,0.793585597148539,2025-10-02T21:06:07.015065,ARTERIAL,1798.7884869903553
segment_185,18.996580934474256,72.88524188161003,6.712374558648125,66.0666730150354,0.8983999912161382,CONGESTED,0.8105579031171283,2025-10-02T21:06:07.015065,LOCAL,995.9116741947742
segment_186,19.12815777843178,72.8636982953117,16.20356871019508,43.646579616247664,0.6287551314980198,CONGESTED,0.7460974114483337,2025-10-02T21:06:07.015065,LOCAL,1705.0881334220865
segment_187,19.219630076196058,73.05048812865256,12.218468272531316,41.30104717965008,0.704160811725093,CONGESTED,0.976254354344706,2025-10-02T21:06:07.015065,LOCAL,452.3718618856432
segment_188,19.094080862121576,72.80049273406657,37.907999581733485,64.29225793050685,0.41038002394148243,SLOW,0.7742619866810125,2025-10-02T21:06:07.015065,HIGHWAY,480.9969807306398
segment_189,19.1064697096314,72.82568357483005,37.008427105291936,50.75973617740391,0.2709097821953116,FLOWING,0.9392677301911565,2025-10-02T21:06:07.015065,LOCAL,1970.2676740655174
segment_190,18.962823869920378,72.98583943865432,42.42511444976289,55.821803355198746,0.23999025649873085,FLOWING,0.9924099555612069,2025-10-02T21:06:07.015065,ARTERIAL,654.1588995476761
segment_191,19.19189239217315,73.14404895887569,47.891804389134236,41.58475301393429,-0.1516674001427054,FLOWING,0.8441520841773487,2025-10-02T21:06:07.015065,HIGHWAY,559.8855301388022
segment_192,19.314398289172203,72.85699821716061,32.43884843982458,64.72622937272476,0.4988299371955365,SLOW,0.9107394911632312,2025-10-02T21:06:07.015065,ARTERIAL,1574.0289980066166
segment_193,19.2953197517776,72.82896650885853,34.38332132870448,75.301339432784,0.5433903090210506,SLOW,0.7247525603321263,2025-10-02T21:06:07.015065,HIGHWAY,249.2991445945394
segment_194,19.06670777600467,72.85308630161722,36.2147466543857,67.57859876549063,0.4641092399672697,SLOW,0.9401760097327249,2025-10-02T21:06:07.015065,ARTERIAL,178.24864103061617
segment_195,19.181561892508853,73.18061998974213,11.832098170043263,75.84885210740154,0.8440042552880157,CONGESTED,0.8784329912130808,2025-10-02T21:06:07.015065,HIGHWAY,198.7454389377976
segment_196,19.12734446082645,73.08362420778037,52.903301806034705,68.56347728529711,0.2284040439503876,FLOWING,0.9405184249209375,2025-10-02T21:06:07.015065,ARTERIAL,1263.2901731742002
segment_197,19.103447347981096,73.0643280473197,35.41507989255771,63.8990345052772,0.44576502341936164,SLOW,0.9351497660256586,2025-10-02T21:06:07.015065,LOCAL,1322.7976208733974
segment_198,19.12108911759317,73.09263580870213,9.489649011682427,42.41408335962255,0.7762618389929321,CONGESTED,0.7741309702030439,2025-10-02T21:06:07.015565,HIGHWAY,1010.6299642949458
segment_199,19.158611649215743,72.93160697512586,30.86004259831658,69.77116262379823,0.5576963112294401,SLOW,0.9615498336919364,2025-10-02T21:06:07.015565,HIGHWAY,1351.5447734516647
segment_200,19.10924220091032,73.02214542037505,44.55609780497451,49.13818965325195,0.09324909771017975,FLOWING,0.9989001748170225,2025-10-02T21:06:07.015565,HIGHWAY,1037.2260088892192
segment_201,18.93424112561202,72.96130454444953,17.130861870727777,56.73599154670611,0.6980600602242875,CONGESTED,0.7610734841026727,2025-10-02T21:06:07.015565,LOCAL,978.983617804701
segment_202,19.26467445227152,73.09086762790652,45.84885866599896,57.01973337792302,0.19591243329540386,FLOWING,0.8037804977640889,2025-10-02T21:06:07.015565,ARTERIAL,1976.53417109851
segment_203,18.91684586039324,73.14681259844897,36.82714747148164,57.54461676758362,0.3600244551072008,SLOW,0.9175772981245409,2025-10-02T21:06:07.015565,ARTERIAL,1235.6747739861423
segment_204,19.233041559734364,73.06200373553284,59.56733239873698,51.3541811443458,-0.15993150063683692,FLOWING,0.8077453088998694,2025-10-02T21:06:07.015565,LOCAL,1283.6365087706172
segment_205,19.165255292438857,73.09324520896611,12.236222681999289,68.63299858728354,0.8217151671373071,CONGESTED,0.9727097561996922,2025-10-02T21:06:07.015565,LOCAL,1301.8270131299817
segment_206,19.05659642761935,73.00504608208232,27.716714605623334,42.765311447464775,0.3518879281477455,SLOW,0.8311496166450479,2025-10-02T21:06:07.015565,ARTERIAL,1754.4248124177716
segment_207,19.08702820710112,73.00592694157187,24.757835316987112,63.7180340573971,0.6114469681427193,CONGESTED,0.7490571617755067,2025-10-02T21:06:07.015565,LOCAL,693.0813077232494
segment_208,19.067599297377587,73.14319450156908,5.496672227125264,63.53650533362422,0.9134879672990708,CONGESTED,0.8796141940300323,2025-10-02T21:06:07.015565,HIGHWAY,550.3529285058387
segment_209,18.99856309606985,73.15348386786431,29.311340558057164,53.23557451956688,0.4494031327250221,SLOW,0.834633272149421,2025-10-02T21:06:07.015565,ARTERIAL,376.9374796650282
segment_210,19.08876221078977,73.03515374844416,57.17208451682885,50.10111128301677,-0.14113405975904958,FLOWING,0.8077752243748737,2025-10-02T21:06:07.015565,HIGHWAY,1250.5224995252775
segment_211,19.0498274622768,73.01340477011988,47.998468141476614,68.21542376448815,0.2963692740927626,FLOWING,0.8339105939537756,2025-10-02T21:06:07.015565,LOCAL,1749.7154329751913
segment_212,18.98645330821544,72.84476784775909,19.83622863343443,42.28347424357259,0.530875147127966,SLOW,0.8593508584003096,2025-10-02T21:06:07.015565,ARTERIAL,174.75272727016832
segment_213,18.95128616388421,72.98087961131337,56.36312596403477,52.64624419907002,-0.07060108126441444,FLOWING,0.8521704426065178,2025-10-02T21:06:07.015565,ARTERIAL,1407.5949451465312
segment_214,19.066899175155047,72.99195883263683,42.72822547906413,40.69519160741918,-0.04995759428429136,FLOWING,0.7969391971210835,2025-10-02T21:06:07.015565,HIGHWAY,1749.044759588042
segment_215,19.09099073936622,73.0062384114317,31.88656191413061,66.67457030184417,0.5217582690105669,SLOW,0.7418953764268938,2025-10-02T21:06:07.015565,ARTERIAL,685.0668890232628
segment_216,19.19596592034939,72.88074138084917,42.03878383287045,78.79648184429081,0.46648907604856005,SLOW,0.7281702147368255,2025-10-02T21:06:07.016065,HIGHWAY,943.1254166786852
segment_217,19.26461974683855,72.87085991577895,43.09442737243905,73.52461158592442,0.4138775242344964,SLOW,0.983384265842207,2025-10-02T21:06:07.016065,ARTERIAL,133.28038263791825
segment_218,19.002541861977395,73.13235087653669,52.55348597752702,70.74077458095165,0.2570976740240829,FLOWING,0.7339329457229719,2025-10-02T21:06:07.016065,HIGHWAY,1410.100826959966
segment_219,19.184135622026442,72.88627006095909,41.238700862796144,55.754576226166336,0.2603530749563424,FLOWING,0.8953698931124476,2025-10-02T21:06:07.016065,ARTERIAL,762.289967759744
segment_220,18.966900727001978,73.04198156907621,22.496135448996572,74.65754670110582,0.6986756671892707,CONGESTED,0.9980010812075886,2025-10-02T21:06:07.016065,HIGHWAY,1586.5324197107195
segment_221,19.1381468296144,73.09537968370053,53.318355871574134,56.165612866041315,0.05069395399028365,FLOWING,0.7981099484689715,2025-10-02T21:06:07.016065,ARTERIAL,932.5274581827765
segment_222,19.27857777282715,73.15115646361653,22.44576442209692,74.75602502162283,0.6997464162172268,CONGESTED,0.8127016755645179,2025-10-02T21:06:07.016065,ARTERIAL,1134.5292861256141
segment_223,18.90241863740921,72.92983433196011,25.155384417926882,55.846907664370214,0.5495653122084005,SLOW,0.9086401620069586,2025-10-02T21:06:07.016065,HIGHWAY,952.5178829828083
segment_224,18.999768534967217,72.94930071665173,17.49982949947333,42.92783695073774,0.5923430868516523,SLOW,0.8810345780144133,2025-10-02T21:06:07.016065,ARTERIAL,1320.8943409996602
segment_225,19.218924617727602,73.00017812365229,34.83000157388561,78.05914238663965,0.5537998431834296,SLOW,0.9541502084117722,2025-10-02T21:06:07.016065,HIGHWAY,1646.1559478072143
segment_226,18.945745703575625,72.85959674238808,33.96430884979277,49.842786351919926,0.3185712249314393,SLOW,0.8430086425123478,2025-10-02T21:06:07.016065,LOCAL,1553.2781969300438
segment_227,19.24145401026076,73.0872492304906,57.55380327752141,40.729303307054465,-0.41308096638993774,FLOWING,0.7587333957050638,2025-10-02T21:06:07.016065,LOCAL,1803.7571506962324
segment_228,18.92993771342317,73.18186401201332,41.00811947872415,55.202980357488215,0.25713939332332725,FLOWING,0.7591462379718632,2025-10-02T21:06:07.016065,HIGHWAY,768.0831057553054
segment_229,18.94259674794867,72.99434870367453,19.122711224627935,51.39491607847691,0.6279260151835112,CONGESTED,0.7921869894778859,2025-10-02T21:06:07.016065,LOCAL,1111.2944053441763
segment_230,19.143991462370373,72.83585053566198,44.46996822497462,55.99620827216625,0.20583965241305302,FLOWING,0.9930175715987737,2025-10-02T21:06:07.016065,ARTERIAL,331.58357734020035
segment_231,18.976082726804563,73.072447141586,14.979109123259482,61.006535346682405,0.7544671396574554,CONGESTED,0.9127138785167298,2025-10-02T21:06:07.016065,HIGHWAY,1177.8932172949167
segment_232,19.00775636915457,73.18517075009504,31.59501056959586,72.23970199100633,0.5626364769122474,SLOW,0.8650679626468785,2025-10-02T21:06:07.016065,HIGHWAY,1302.9876136286425
segment_233,19.299589403726795,73.04064472805854,50.05538726847346,75.36825853393631,0.335855859719316,SLOW,0.7684239315846797,2025-10-02T21:06:07.016565,HIGHWAY,1328.5512355034343
segment_234,18.973404845987496,72.94430900764424,54.82401076332682,70.79778801006717,0.2256253718614618,FLOWING,0.8669911173810152,2025-10-02T21:06:07.016565,LOCAL,1582.9984789633374
segment_235,19.015418534930216,73.12904572740547,28.305603950681956,66.70199597165882,0.5756408254603236,SLOW,0.7286605941504004,2025-10-02T21:06:07.016565,ARTERIAL,958.3585896007353
segment_236,19.146375554533698,72.86720568309795,45.528055971930016,74.51188310172914,0.3889826148968515,SLOW,0.7650219400272327,2025-10-02T21:06:07.016565,HIGHWAY,439.047333932767
segment_237,19.031154150140495,72.89209846737114,16.340239048513453,65.5184317326388,0.7506008825853296,CONGESTED,0.7770651542937144,2025-10-02T21:06:07.016565,HIGHWAY,1229.5050368537288
segment_238,19.108642080720852,73.19511420808595,12.504186390620323,67.80578216190375,0.8155881992370008,CONGESTED,0.8212956304312876,2025-10-02T21:06:07.016565,ARTERIAL,947.002737696735
segment_239,19.20429707758742,72.80632843670622,23.75995134608213,72.74828228476932,0.6733950191005877,CONGESTED,0.8809658230640116,2025-10-02T21:06:07.016565,ARTERIAL,1198.9351423121773
segment_240,19.015147479955118,72.83176774759559,9.71120372780368,75.76763498656473,0.8718291295547803,CONGESTED,0.7575601974156229,2025-10-02T21:06:07.016565,HIGHWAY,530.6471642312772
segment_241,19.049098448449413,72.82776953709843,33.54828849995487,42.7045025436886,0.2144086337117852,FLOWING,0.9401069523467085,2025-10-02T21:06:07.016565,LOCAL,1316.3196252735156
segment_242,19.013881923330075,73.03712479666137,42.40725621068982,49.23316756616048,0.1386445701731026,FLOWING,0.8370575934641106,2025-10-02T21:06:07.016565,ARTERIAL,1372.0252148765612
segment_243,19.31753853171289,73.06473567593976,35.67808795535137,69.22602040956984,0.4846144882478437,SLOW,0.8395616836851154,2025-10-02T21:06:07.016565,ARTERIAL,1168.3639501680286
segment_244,19.30220261949226,72.87012117694306,42.95026899513662,48.037347546362255,0.10589840636633707,FLOWING,0.8607483053419244,2025-10-02T21:06:07.016565,ARTERIAL,903.1093154527601
